1001,《技规》（普速铁路部分）固定行车设备定期全面检查和专项检查的检查结果记入（  ）内。,《行车日志》,《行车设备检查登记簿》,《行车设备故障登记簿》,《行车设备加封登记簿》,B
1167,《技规》（普速铁路部分）正在检修中的设备需要使用时，须经检修人员同意。检修完毕，检修人员应将其结果记入（  ）。,《行车设备检查登记簿》,《行车设备维修登记簿》,《行车设备施工登记簿》,《行车设备故障登记簿》,C
1168,《技规》（普速铁路部分）车站值班员发现或接到行车设备故障的报告后，应立即通知设备管理单位相关人员，并在（  ）内登记。,《行车设备检查登记簿》,《行车设备维修登记簿》,《行车设备施工登记簿》,《行车设备故障登记簿》,A
1169,《技规》（普速铁路部分）在昼间遇降雾、暴风雨雪及其他情况，致使调车信号及调车手信号显示距离不足（  ）m时，应使用夜间信号。,200,400,800,1000,A
1170,《技规》（普速铁路部分）信号显示方式及使用方法，应按（  ）规定执行。,站细,行规,技规,信号部门,C
1171,《技规》（普速铁路部分）在昼间遇降雾、暴风雨雪及其他情况，致使停车信号显示距离不足（  ）m应使用夜间信号。,200,400,800,1000,D
1172,《技规》（普速铁路部分）在昼间遇降雾、暴风雨雪及其他情况，致使注意或减速信号显示距离不足（  ）m，应使用夜间信号。,200,400,800,1000,B
1173,《技规》（普速铁路部分）进站、出站、进路、调车、驼峰、驼峰辅助信号机均以显示（  ）为定位。,停车信号,注意信号,无显示,进行信号,A
1174,《技规》（普速铁路部分）接近信号机、进站预告信号机、非自动闭塞区段通过信号机的预告信号机及通过臂板，以显示（  ）为定位。,停车信号,注意信号,无显示,进行信号,B
1175,《技规》（普速铁路部分）遮断、遮断预告、复示信号机以（  ）为定位。,停车信号,注意信号,无显示,进行信号,C
1176,《技规》（普速铁路部分）在自动闭塞区段内的车站（线路所），如将进站、正线出站信号机及其直向进路内的进路信号机转为自动动作时，以显示（  ）为定位。,停车信号,注意信号,无显示,进行信号,D
1177,《技规》（普速铁路部分）（  ）是当基本闭塞法不能使用时所采用的代用闭塞法。,隔时续行法,自动闭塞法,电话闭塞法,自动站间闭塞法,C
1178,《技规》（普速铁路部分）从业人员上岗前必须充分休息好，严禁（  ）。,班前、班中饮酒,班前饮酒,班中饮酒,上岗前饮酒,A
1179,《技规》（普速铁路部分）调车指挥人变更调车作业计划，变更（  ）时，必须停车传达(驼峰解散车辆除外)。,作业方法,摘挂辆数,股道,钩数,C
1180,《技规》（普速铁路部分）列车或单机在车站时，所有乘务人员应按（  ）的指挥进行工作。,车站值班员,列车调度员,司机,运转车长,A
1181,《技规》（普速铁路部分）正在检修中的设备需要使用时须经（  ）同意。,信号员,工、电人员,车站值班员,检修人员,D
1182,《技规》（普速铁路部分）单机附挂车辆时，应对列车自动制动机进行（  ）。,全部试验,部分试验,简略试验,持续一定时间的全部试验,C
1183,《技规》（普速铁路部分）如取消发车进路时，应先通知发车人员；如已开放信号或发车人员已通知司机发车，而列车尚未起动时，（  ），再取消发车进路。,还应通知司机,通知发车人员,还应通知司机，收回行车凭证后,通知司机和运转车长,C
1184,《技规》（普速铁路部分）向施工封锁区间开行路用列车时，列车进入封锁区间的行车凭证为（  ）。,调度命令,红色许可证,绿色许可证,路票,A
1185,《技规》（普速铁路部分）推进车辆连挂时，要显示（  ）。,停留车位置信号,减速信号,稍行移动信号,十、五、三车的距离信号,D
1186,《技规》（普速铁路部分）规定推送车辆时，要先（  ）。车列前部应有人瞭望，及时显示信号。,试拉,顿钩,汇报站位,进行人身互控,A
1187,《技规》（普速铁路部分）引导信号应在（  ）越过信号机后及时关闭。,列车头部,列车全部,机车第一轮对,列车第一轮对,A
1188,《技规》（普速铁路部分）进站及接车进路、接发车进路色灯信号机的引导信号显示一个红色灯光及一个月白色灯光——准许列车在该信号机前方不停车，以不超过（  ）km/h速度进站或通过接车进路，并须准备随时停车。,10,15,20,25,C
1189,《行规》（普速铁路部分）集中联锁的道岔所使用的手摇把，应由(  )保管的制度。,车站,工务,电务,供电,A
1190,《行规》（普速铁路部分）集中联锁控制台和现场须保持一致，出现不一致时，原则上按(  )统一编号。,工务资料,电务资料,现场,控制台,D
1191,《行规》（普速铁路部分）非集中联锁区的道岔及股道编号，由工务会同车务（机务、车辆等单位）共同确定，并纳入(  )。,《技规》,《站细》,《行规》,《补规》,B
1192,《行规》（普速铁路部分）中间站利用本务机车调车时，调车作业计划由(  )根据列车调度员布置的计划及预确报进行编制。,助理值班员,调车区长,车站值班员,站调,C
1193,《行规》（普速铁路部分）中间站利用本务机车调车，一批作业计划不超过三钩时，亦应填写(  )。,调车计划,调车作业示意图,班计划,阶段计划,B 
1194,《行规》（普速铁路部分）自动闭塞区段，站间只有一架通过信号机，遇该信号机故障时，应(  )。,停止基本闭塞法，改按电话闭塞法行车,按站间区间掌握行车,按自动闭塞法,封锁区间凭调度命令行车,A
1195,《行规》（普速铁路部分）车站值班员在得到列车调度员关于停用基本闭塞法改按电话闭塞法行车的调度命令，并取得接车站同意接车的电话记录号码，在(  )妥当后，方可填写路票。,接车进路,调度命令签收, 闭塞办理,发车进路准备,D
1196,《行规》（普速铁路部分）电话闭塞法行车时，路票编号应填记在(  )。,《行车日志》第35栏,《运统—46》备注栏,交接班本内,《行车日志》的“记事”栏内,D
1197,《行规》（普速铁路部分）表示牌及安全帽（卡）为车站信号楼（行车室）固定备品，由（     ）根据需要制做。,路局运输处,车站（车务段）,车间（中间站）,行车班组,B
1198,《行规》（普速铁路部分）车站（助理）值班员接发列车原则上应在(  )。,列车运行的右侧,曲线外侧,站台一侧,列车运行的左侧,D
1199,《行规》（普速铁路部分）遇特殊情况需提前解锁延续进路时，车站值班员必须确认列车停妥，按规定破封、补封。具体安全措施在(  )中规定。,《站细》,《行规》,《技规》,车站（车务段）,A
1200,《行规》（普速铁路部分）车站值班员要严格按(  )规定时机开、闭信号。,《技规》,《站细》,《行规》,机务段,B
1201,《行规》（普速铁路部分）有停点的旅客列车，原则上应接入(  )。,到发线,有站台的线路,正线,邻靠基本站台的线路,B
1202,《行规》（普速铁路部分）接发旅客列车临时变更进路必须经过9号道岔侧向时，列车限速不得超过(  )。,45 km/h,30km/h,25 km/h,15 km/h,C
1203,《行规》（普速铁路部分）在办理引导接车时，关于引导员的指派、接车进路的检查及道岔加锁办法，应结合自站情况，在（  ）中具体规定。,《技规》,《站细》,《行规》,其他规章,B
1204,《行规》（普速铁路部分）对停站(  )分钟以上的列车，到开时刻须分别报告。,3,5,8,10,B
1205,《行规》（普速铁路部分）通过时刻：以列车头部(  )的时刻为准。,越过进站信号机,进入接车线,进入区间,通过车站值班员室,D
1206,《行规》（普速铁路部分）发现旅客列车尾部标志灯光熄灭时，车站值班员应及时报告列车调度员，并通知司机转告车辆乘务员（  ）。,在前方停车站处理,在终到站,在列车运行中处理,立即停车处理,A
1207,《行规》（普速铁路部分）接发回送整列客车底列车按(  )办理。,货物列车,路用列车,旅客列车,其他列车,A
1208,《行规》（普速铁路部分）当发现接触网异常，需要电力机车、动车组临时降弓通过时，降弓手信号的位置应设在故障点来车方向距故障点处（       ）(动车组列车、特快旅客列车运行区段距故障点除外)。,150m,300m,200m,100m,A
1209,《行规》（普速铁路部分）对中间挂有游车的跨装货物车辆，通过9号及其以下道岔侧向推送作业时，应匀速推进，速度不得超过(  )。,10km/h,3km/h,7km/h,5km/h,D
1210,《行规》（普速铁路部分）按站间区间办理”是指(  )改按电话闭塞方法办理行车。,半自动闭塞区间,自动闭塞区间,自动站间闭塞区间,基本闭塞区间,B
1211,《行规》（普速铁路部分）自轮运转特种设备由基地成组出入车站，一批作业不超过三钩时，(  )调车作业通知单。,填写,使用,可不使用,必须使用,C
1212,《行规》（普速铁路部分）使用(  )的车站，一批作业不超过三钩（包括变更）可用口头方式或停轮用电台布置（中间站利用本务机车调车除外），有关人员必须复诵。,调车计划,手信号,专用调车机,无线调车灯显设备,D
1213,《行规》（普速铁路部分）非集中区调车作业必须认真执行“(  )”制度。,呼唤应答,联防互控,要道还道,人工确认,C
1214,《行规》（普速铁路部分）在集中区调车作业时，必须凭(  )的显示进行作业。,调车联控,调车信号,调车手信号,人工领车,B
1215,《行规》（普速铁路部分）调车信号机故障时应置于关闭状态或灭灯，车站值班员应通知(  )口头转告司机，按非集中作业办理。,调车长,信号员,助理值班员,连接员,A
1216,《行规》（普速铁路部分）同一线路同方向原则上不准连续放行(  )（包括单机）。,货物列车,调车车列,客车,机车,B
1217,《行规》（普速铁路部分）《出站、跟踪调车通知书》应由(  )填发交给司机。,助理值班员,信号员,调车长,车站值班员,D
1218,《行规》（普速铁路部分）越出站界调车时，《出站、跟踪调车通知书》按(  )计算，不受次数的限制。,时间,钩数,列数,批次,A
1219,《行规》（普速铁路部分）企业机车担当牵引任务的列车和调车列需接入接发旅客列车进路的相邻线路（包括岔区）时，须在旅客列车到达（通过）前(  )到达。,20min,10min,30min,15min,C
1220,《行规》（普速铁路部分）接发旅客列车时，能进入接发列车进路的线路没有(  )，不准企业机车作业。,机车信号,隔开设备,列车运行监控设备,带道人员,B
1221,《行规》（普速铁路部分）车站值班员在办理反方向行车或恢复正方向行车前，须得到(  )的调度命令，两相邻站车站值班员共同确认区间空闲。,站段调度室,路局,调度所值班主任,列车调度员,D
1222,《行规》（普速铁路部分）车站值班员应将列车的发、到时刻通知邻站，记入(  )，并在记事栏内注明“反”字。,《运统-46》,《行车日志》,交接班本内,阶段计划上,B
1223,《行规》（普速铁路部分）双线双方向区段改单线行车时，根据调度命令按(  )掌握行车。,站间区间,所间区间,自动站间闭塞区间,闭塞分区,A
1224,《行规》（普速铁路部分）列车在双线双方向区段反方向运行，当(  )故障时，应停止基本闭塞法，改按电话闭塞法行车。,发车表示器,出站信号机,进路信号机,复示信号机,B
1225,《行规》（普速铁路部分）无双向闭塞设备的双线区间反方向发车或改按单线行车时，须停止基本闭塞法，改按电话闭塞法行车，列车进入区间的行车凭证为(  )。,书面通知,绿色许可证,路票,调度命令,C
1226,《行规》（普速铁路部分）自动闭塞区段，装有容许信号的通过信号机显示停车信号时，准许货物、军用、路用列车不停车，按《技规》第(  )条的规定运行。,310,306,338,316,D
1227,《行规》（普速铁路部分）路票只填写(  )交给司机。路票编号应填记在《行车日志》的“记事”栏内。,二张,一张,三张,四张,B
1228,《行规》（普速铁路部分）停止使用基本闭塞法改为代用闭塞法时，揭挂“(  )”表示牌；,闭塞机停止使用,停基改电,区间占用,电话闭塞,A
1229,《行规》（普速铁路部分）控制台、计算机联锁应急盘上使用的安全帽（卡）的揭挂，由(  )规定并纳入《站细》。,路局 ,站段,车站,车间,C
1230,《行规》（普速铁路部分）车站（助理）值班员接发列车原则上应在列车运行的(  )。,中侧,前侧,右侧,左侧,D
1231,《行规》（普速铁路部分）接车线末端设有延续进路时，(  )原则上不得提前解锁延续进路、排列发车进路。,助理值班员,车站值班员,信号号,值班主任,B
1232,《行规》（普速铁路部分）遇特殊情况需提前解锁延续进路时，车站值班员必须确认列车(  )，按规定破封、补封。具体安全措施在《站细》中规定。,到达,进站,停妥,接近,C
1233,《行规》（普速铁路部分）车站值班员要严格按(  )规定时机开、闭信号。,《调规》,《行规》,《技规》,《站细》,D
1234,《行规》（普速铁路部分）有停点的旅客列车，原则上应接入有站台的线路，变更规定线路接车时，经(  )准许后，可在站外不停车凭进站信号的显示直接接入站内。,列车调度员,车站值班员,值班主任,站长,A
1235,《行规》（普速铁路部分）接发旅客列车临时变更进路必须经过(  )道岔侧向时，列车限速不得超过25 km/h。,7号,9号,6号,12号,B
1236,《行规》（普速铁路部分）当车站满线，但列车已有计划待开（开出后即腾空到发线）时，车站值班员应根据(  )规定的运行时分计算，只要列车开出后，对到达的列车能按照程序办理进站。,班计划,阶段计划,运行图,时刻表,C
1237,《行规》（普速铁路部分）在办理引导接车时，关于引导员的指派、接车进路的检查及道岔加锁办法，应结合自站情况，在(  )中具体规定。,《调规》,《行规》,《技规》,《站细》,D
1238,《行规》（普速铁路部分）报点时，先报列车(  )到开时刻。始发站、终到站还应报早、晚点时分或正点。,实际,图定,指定,计划,A
1239,《行规》（普速铁路部分）使用列车无线调度通信设备发车，遇(  )故障时，须向司机显示发车信号。,通信记录装置,语音记录装置,机车信号,列车运行监控装置,B
1240,《行规》（普速铁路部分）发现旅客列车尾部标志灯光熄灭时，车站值班员应及时报告(  )，并通知司机转告车辆乘务员在前方停车站处理。,值班站长,调度所值班主住,列车调度员,车间主任,C
1241,《行规》（普速铁路部分）接发回送整列客车底列车按(  )办理。,客运列车,小运转列车,区段列车,货物列车,D
1242,《行规》（普速铁路部分）接发超长列车，车站值班员办理闭塞时，发车站将列车(  )通知接车站，接车站按规定时间开放信号。,换长,总长,车次,辆数,A
1243,《行规》（普速铁路部分）接发超长列车，列车停车后，如尾部仍停在警冲标外方或压轨道绝缘时，应按《技规》第(  )条的规定进行防护。,316,358,338,310,B
1244,《行规》（普速铁路部分）因列车运行调整，图定在站技术停车的旅客列车（具体技术停车站由铁路局公布），具备通过条件时，可根据(  )的指示改按通过办理。,车站值班员,站长,列车调度员,客运值班员,C
1245,《行规》（普速铁路部分）发现车辆有抱闸现象时，车站值班员或助理值班员使用电台通知司机：“××次司机，机后××位左右有抱闸现象”，同时报告调度员，并通知(  )。,值班干部,列检,后方站,前方站,D
1246,《行规》（普速铁路部分）绿色（红色）许可证、书面通知、半自动闭塞发车进路通知书及出站、跟踪调车通知书每日自(  )开始更换日期。,零时,18时,8时,6时,A
1247,《行规》（普速铁路部分）(  )单线按区间、双线分上下行各站由1号起依次顺序编号。,绿色许可证,电话记录号码,调度命令,书面通知,B
1248,《行规》（普速铁路部分）行车日志以及调度工作有关的各项报告和统计，均于每日(  )开始更换日期。,0时,6时,18时,8时,C
1249,《行规》（普速铁路部分）车站留存的使用完毕的各种许可证（路票除外），逐日整理月终装订，保管(  )。,1年,3个月,5个月,6个月,D
1250,《行规》（普速铁路部分）车站留存的调度命令按规定保管(  )。,1年,2年,6个月,3个月,A
1251,《行规》（普速铁路部分）车站值班员接到有关人员发现险情的报告后，不得再向该区间放行列车，立即报告(  )，并通知设备管理单位进行检查。,值班干部,列车调度员,监控室,邻站,B
1252,《行规》（普速铁路部分）当区间接触网停电时，不得向该停电区域发出(  )，同时在控制台按钮（计算机联锁应急盘）上揭挂“停电”表示牌。,货物列车,内燃机车,电力机车或动车组,所有列车,C
1253,《行规》（普速铁路部分）当区间有电而站内停电时，在有条件情况下，(  )可以命令向司机预告，使列车降弓滑行进站或通过。,值班干部,助理值班员,车站值班员,列车调度员,D
1254,《行规》（普速铁路部分）当接触网一个供电臂检修和处理故障时，有关站不得开通停电、有电区域之间渡线放行电力机车及动车组（具体在《站细》中规定），(  )需单操锁闭。,渡线道岔,单开道岔,交分道岔,有关道岔,A
1255,《行规》（普速铁路部分）向无接触网线路放行列车前，(  )应与车站值班员共同确认该列车非电力机车牵引（动车组）。,值班干部,列车调度员,助理值班员,站调,B
1256,《行规》（普速铁路部分）接触网天窗停电时电力机车和动车组不准通过的地段，由(  )以停电卡片的形式提供给调度所、车务站段及机务、车辆等有关单位。,车站,车间,供电段,设备部门,C
1257,《行规》（普速铁路部分）接触网停电范围依据停电卡片由调度所以(  )形式下达给有关车站。,其他开式,口头命令,运行提示,调度命令,D
1258,《行规》（普速铁路部分）接触网天窗停电时，在登记站，由(  )在“接触网供电示意图”上用红笔勾画停电范围，施工完了后抹消。,供电驻站人员,车站值班员,助理值班员,值班干部,A
1259,《行规》（普速铁路部分）遇接触网站内或区间停电施工时，在接到施工停电的调度命令后，车站值班员应与(  )对施工地段、作业内容、封锁线路、影响范围再次进行核对。,供电人员,驻站人员,有关人员,值班干部,B
1260,《行规》（普速铁路部分）遇列车无线调度通信设备发生故障时，列车应在前方站停车报告，凭(  )运行。, 绿色许可证,调度命令,调度员指示,值班员命令,B
1261,《行规》（普速铁路部分）有关人员要正确使用和爱护无线通信设备，设备发生故障，及时通知(  )，禁止乱动乱修。,值班干部,供电人员,电务人员,维修单位,D
1262,《行规》（普速铁路部分）“按站间区间办理”：自动闭塞区间改按(  )方法办理行车。,电话闭塞,自动闭塞 ,半自动闭塞,自动站间闭塞,A
1263,《行规》（普速铁路部分）“按站间区间掌握”：在(  )区间由于天气不良和有特殊原因，不改变原闭塞方法，仅改按站间区间间隔放行列车。,电话闭塞,自动闭塞 ,半自动闭塞,自动站间闭塞,B
1264,《行规》（普速铁路部分） “区间空闲”：区间无列车或未被占用，未发出任何(  )。, 绿色许可证,调度命令,行车凭证,路票,C
1265,《行规》（普速铁路部分）为迅速排除接触网故障，充分发挥接触网检修车的作用，必要时可组织(  )。,封锁区间,停基改电,正方向运行,反方向运行,D
1266,《行规》（普速铁路部分）在接触网终点附近作业时，应与接触网终点标保持不少于(  )的安全距离停车。,10m,3m,30m,50m,A 
1267,《行规》（普速铁路部分）当利用正线调车而区间停电时，调车计划中应注明“(  )”字样。,停电,区间停电,接触网停电,站内停电,B
1268,《行规》（普速铁路部分）因水害封闭的线路开通后，工务部门应根据现场情况确定行车速度。第一趟列车不得放行(  )。,直通列车,货物列车,旅客列车,路用列车,C
1269,《行规》（普速铁路部分）货物列车列尾装置主机丢失后，车站值班员应及时报告列车调度员，安排在(  )停车处理。,立即,区间　,本站,前方站,D
1270,《行规》（普速铁路部分）设有双向闭塞设备的自动闭塞区间，遇轨道电路发生故障等情况，需使用总辅助按钮改变闭塞方向时，车站值班员必须确认(  )后，根据列车调度员命令，使用总辅助按钮改变闭塞方向。,区间占用,区间空闲,办妥闭塞,信号开放,B
1271,《行规》（普速铁路部分）使用四显示自动闭塞法行车时，列车进入闭塞分区的行车凭证为出站或通过信号机显示的(  )的信号。,允许运行,绿色灯光,黄色灯光,进行信号,A
1272,《行规》（普速铁路部分）电气化区段不能采用人力制动机防溜时，应使用(  )。,止轮器,手制动机,铁鞋,人力制动机紧固器防溜,D
1273,《行规》（普速铁路部分）电气化区段三等及其以上且配有专用调车机的中间站，在坡度不超过(  )的到发线上停留车辆时，可执行“单防溜”的规定。,1‰,1.5‰,6‰,2.5‰,B
1274,《行规》（普速铁路部分）集中联锁的道岔所使用的手摇把，应存放在指定地点，手摇把的(  )由车务和电务共同商定。,个数,样式,数量,存放地点,C
1275,《行规》（普速铁路部分）手摇把需使用时，应在(  )登记后，方可使用。,《行车设备检查登记簿》,《运统-48》,交接班本内,行车日志,A
1276,《行规》（普速铁路部分）道岔加锁时，车务确认进路正确后，对进路上无联锁的道岔及邻线上无联锁的防护道岔以(  )加锁，加锁完毕通知工务以紧固器紧固。,加锁装置,道岔锁,锁板,勾锁器,D
1277,《行规》（普速铁路部分）集中联锁失效道岔需现场操纵时应在值班员的指示下，切断电源后由(  )用手摇把将道岔转换到所需位置，并达到锁闭。,扳道员或胜任人员,扳道员,胜任人员,助理值班员,A
1278,《行规》（普速铁路部分）机车（指补机、有动力或无动力回送机车）编入列车须有(  )，并应挂于货物列车本务机车次位或列车前部。,调度员指示,调度命令,班计划,阶段计划,B
1279,《行规》（普速铁路部分）轨道起重机重量在 15t及其以下时，如未注明设计速度，回送速度不得超过(  )。, 15km/h,20km/h, 40km/h,30km/h,C
1280,《行规》（普速铁路部分）如因货物原因关门车超过(  )时，有列检作业的列车，由列检人员计算闸瓦压力，并填发制动效能证明书交给司机。,3%,4%,5%,6%,D
1281,《行规》（普速铁路部分）中间站甩挂车辆时，由车站值班员将关门车数及车种通知司机，(  )计算闸瓦压力。,司机,值班员,车号员,列检,A
1282,《行规》（普速铁路部分）回送的车辆原则上挂于最后一辆车前部，如遇技术条件不适合，准在列车尾部连挂(  )，并采取不发生分离的措施。,两辆,一辆,三辆,四辆,B
1283,《行规》（普速铁路部分）货物列车遇加挂的车辆因软管故障等情况，不能安装列尾装置时，凭(  )的命令开车。,车站值班员,值班干部,列车调度员,调度所主任,C  
1284,《行规》（普速铁路部分）遇特殊情况，机车连挂客车底在站无动力停留时，机车司机负责机车端防溜，(  )负责车底另一端防溜。,列检,车站值班员,司机,车站人员,D
1285,《行规》（普速铁路部分）引导进站通过的列车，在闭塞设备、出站信号完好时，闭塞手续办妥后，列车可根据开放的(  )在站内通过。,进站信号,出站信号,手信号,通过信号,B
1286,《行规》（普速铁路部分）到达时刻：以列车实际停于站内接车线(  )以内的时刻为准。超长列车到达时刻，以停于指定地点的时刻为准。,警冲标,出站信号机,信号机绝缘,股道,A
1287,《行规》（普速铁路部分）货场、货物线及超过(  )坡度的线路上原则上不得手推调车。,1.5‰,6‰,2.5‰,3‰,C
1288,《行规》（普速铁路部分） 旅客列车途中甩挂调车作业，车站值班员应通知(  )需进行甩挂作业的列车车次、辆数、股道及作业位置及注意事项等。,列车员,车站客运人员,调车长,调车区长,B
1289,《接发列车作业》单双线电话闭塞无联锁设备（联锁设备失效）车站接车（通过）作业程序:（1）确认区间空闲（2）办理闭塞手续（接受发车预告）（  ）（5）听取开车通知（6）引导接车（7）列车接近（8）接送列车（9）列车到达（通过）（10）开通区间（11）报点。,（3）准备进路（4）检查接车线,（3）检查接车线（4）准备进路,（3）检查接车线（4）进路加锁,（3）布置进路（4）准备进路,B
1290,《接发列车作业》单双线电话闭塞无联锁设备（联锁设备失效）车站发车作业程序：（1）确认区间空闲（  ）（6）确认发车条件（7）发车（8）监视列车（9）解锁进路（10）报点（11）接受到达通知。,（2）准备进路（3）办理闭塞手续（发车预告）（4）办理凭证（5）交付凭证,（2）办理闭塞手续（发车预告）（3）准备进路（4）办理凭证（5）交付凭证,（2）办理闭塞手续（发车预告）（3）准备进路（4）交付凭证（5）办理凭证,（2）办理闭塞手续（发车预告）（3）办理凭证（4）准备进路（5）交付凭证,B
1291,京铁运〔2016〕30号文规定：车站值班员确认接车线路空闲：集中联锁设备或有轨道电路并纳入联锁的车站，应按信号操作终端（  ）确认，不能从设备上确认时应按规定现场确认。,光带,光带或线路占用表示灯,线路占用表示灯,语音,B
1292,京铁运〔2016〕30号文规定：办理旅客列车进路，信号显示正确后，按钮式信号操作终端的车站必须及时在进路始端按钮上加戴红色客车安全帽（  ），列车到达（发出）后摘下。,通过进路为接车进路和发车进路始端按钮同时戴帽,通过进路为通过进路始端按钮戴帽,通过进路为通过进路始端和终端按钮同时戴帽,通过进路为接车进路始端按钮戴帽,A
1293,京铁运〔2016〕30号文规定：各种行车凭证的“站名”及调度命令的“受令车站”须盖站名印，签名处（  ）。,不得盖人名章,盖人名章,不得手写姓名,盖专用章,A
1294,京铁运〔2016〕30号文规定：非集中联锁车站办理停车不超过（  ）的列车，可比照通过列车程序提前准备发车进路，但开放进、出站信号的命令须分别下达，待列车进入接车线警冲标（轨道绝缘）内方停妥后，方可开放出站信号。,3分钟,4分钟,5分钟,2分钟,A
1295,京铁运〔2016〕30号文规定：列车尾部越过接车地点，接发车人员军姿转体面向列车尾部，持旗时为右手拢起的信号旗“前指”，持灯时为左手“剑指”，指向列车尾部标志，确认尾部标志齐全良好后口呼：（  ）。,“尾部标志好”,“尾部标志齐全”,“列尾标志好”,“列尾标志齐全”,A
1296,京铁运〔2016〕30号文规定：助理值班员、扳道员的出、退场时机按《接发列车作业》标准的规定办理，但始发、到开的旅客列车，助理值班员的退场时机为（  ）。,列车尾部越过发车地点,列车出站,列车尾部越过本站台,列车头部越过本站台,C
1297,京铁运〔2016〕30号文规定：6502电气集中联锁控制设备作业人员在排列进路前，须确认（  ），眼看、手指排列进路表示灯，口呼：“灭灯”后，方可顺序按压进路始端按钮和终端按钮。当进路光带点亮，信号复示器开放后，确认进路正确。,表示灯在熄灭状态,排列进路表示灯在点亮状态,排列进路表示灯在熄灭状态,复示器在熄灭状态,C
1298,京铁运〔2016〕30号文规定：6502电气集中联锁控制设备使用“总人解+人工解锁盘按钮”非正常解锁遗留光带时，必须严格落实（  ）制度，杜绝错误操作解锁设备、错误关闭已开放的信号。,确认核对,双人确认核对,双人确认,多人确认核对,B
1299,京铁运〔2016〕30号文规定：采用计算机联锁设备的信号楼（行车室）应在便于作业人员确认的位置设置与车站线路（  ）等行车设备一致的“应急盘”。,包括道岔、信号机及编号,包括股道、信号机及编号,包括股道、道岔、信号机及编号,包括股道、道岔及编号,C
1300,京铁运〔2016〕30号文规定：下列说法错误的有（  ）。,车站值班员接收限速调度命令时，须通知车站值班干部上岗盯控，并与助理值班员（或信号员）、车站值班干部认真核对命令内容和受令处所。,需车站递交（转达）的调度命令，车站值班员（或指派的胜任人员）须在列车出发（通过）前递交（转达）完毕，车站值班员在布置开放出站（发车进路）信号机前，须向列车调度员报告。,有关车站值班干部根据运行揭示调度命令制作《限速提示卡》，内容包括调度命令号、限速地段里程、限速值、限速起止时间、联控用语等，在信号楼（行车室）明示，变化后及时更换。,计算机联锁设备不办理作业时，鼠标箭头要放置在固定位置（信号操作终端空白区域并标注），不准随意触摸鼠标。,B
1301,京铁运〔2016〕30号文规定：下列说法错误的有（  ）。,车站值班员严格按照列车运行图和本区段列车调度员下达的三、四小时列车运行调整计划组织行车。,办理接发列车预告（闭塞）手续时，必须严格对照三、四小时列车运行调整计划，核对列车车次、运行时刻、调度命令、运行方向以及停、通时刻等内容，确认无误后，方可办理。,没有纳入列车运行计划、与列车运行计划不符或对列车运行计划有疑问时，应及时与列车调度员联系确认，严禁盲目办理接发列车手续。,信号员、联控助理值班员必须及时打印并配备列车调度员下达的三、四小时列车运行调整计划（复视电子行车日志的可不打印），在准备接发列车进路前，对照三、四小时列车运行调整计划，认真检查、确认、核对列车车次、列车运行方向，落实“记、过、销”制度，可作为占线簿使用。,D
1302,京铁运〔2016〕30号文规定：多方向车站TDCS车务终端《行车日志》须利用邻站站名功能保持“记事”栏显示列车（  ）的状态。,运行时刻,车次,接车线路,运行方向,D
1303,京铁运〔2016〕30号文规定：值班员办理预告（闭塞）手续及下达接发列车命令时，须认真核对“记事”栏列车运行方向，并以（  ）区别方向，有两个及以上车场或径路时，必须讲明车场或径路。,线名,邻站站名,接车线路,线名或邻站站名,D
